,date,track_id,mix_id,mix_name,track_type_id,track_title,bodypump_release_number,Duration,song_duration_sec,total_reps,total_reps_pulses,sec_per_rep,total_intensity,sec_per_rep_normalized,total_intensity_modulated,difficulty,enjoyment,workout_date_id,training_datetime,cardio_load,maximum_heart_rate,song_duration_sec_impute,total_reps_impute,total_reps_pulses_impute,sec_per_rep_impute,total_intensity_impute,sec_per_rep_normalized_impute,total_intensity_modulated_impute
89,2024-03-16,10905,012,Mix 12 6pm,05,I LIKE IT,109,5:08,308.0,144.0,90.0,2.138888888888889,8900.0,0.7881220555241264,11292.667090862233,7,4,2024-03-16_2,2024-03-16 18:01:49.569,70.537,175.0,308.0,144.0,90.0,2.138888888888889,8900.0,0.7881220555241264,11292.667090862233
90,2024-03-16,10706,012,Mix 12 6pm,06,CHURCH,107,5:02,302.0,118.0,60.0,2.559322033898305,7190.0,0.7521238273232,9559.596091496165,9,2,2024-03-16_2,2024-03-16 18:01:49.569,70.537,175.0,302.0,118.0,60.0,2.559322033898305,7190.0,0.7521238273232,9559.596091496165
91,2024-03-16,9807,012,Mix 12 6pm,07,MEMORIES,98,5:28,328.0,192.0,56.0,1.7083333333333333,11180.0,0.5914632153508347,18902.274410029753,7,4,2024-03-16_2,2024-03-16 18:01:49.569,70.537,175.0,328.0,192.0,56.0,1.7083333333333333,11180.0,0.5914632153508347,18902.274410029753
92,2024-03-16,9609,012,Mix 12 6pm,09,WANT TO WANT ME,96,3:32,212.0,46.0,24.0,4.608695652173913,580.0,1.1325597069011923,512.1142810094698,3,4,2024-03-16_2,2024-03-16 18:01:49.569,70.537,175.0,212.0,46.0,24.0,4.608695652173913,580.0,1.1325597069011923,512.1142810094698
93,2024-03-23,10001,013,Mix 13 10am,01,THIS IS WHAT YOU CAME FOR,,,,,,,,,,3,2,2024-03-23_1,,,,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
94,2024-03-23,11702,013,Mix 13 10am,02,NOTHING FOR FREE,117,5:22,322.0,162.0,72.0,1.9876543209876543,9020.0,0.6750222512591785,13362.52246970259,8,5,2024-03-23_1,,,,322.0,162.0,72.0,1.9876543209876543,9020.0,0.6750222512591785,13362.52246970259
95,2024-03-23,11703,013,Mix 13 10am,03,I HATE HOW MUCH I WANT YOU,117,5:49,349.0,132.0,12.0,2.643939393939394,8025.0,0.9698175821991477,8274.75202274906,8,4,2024-03-23_1,,,,349.0,132.0,12.0,2.643939393939394,8025.0,0.9698175821991477,8274.75202274906
96,2024-03-23,11104,013,Mix 13 10am,04,RESERVE,111,5:43,343.0,102.0,0.0,3.3627450980392157,5450.0,0.9173894109796773,5940.7705547636115,9,5,2024-03-23_1,,,,343.0,102.0,0.0,3.3627450980392157,5450.0,0.9173894109796773,5940.7705547636115
97,2024-03-23,10605,013,Mix 13 10am,05,TELL ME YOU LOVE ME,106,4:59,299.0,117.0,36.0,2.5555555555555554,7200.0,0.9416523260807743,7646.134141639011,8,5,2024-03-23_1,,,,299.0,117.0,36.0,2.5555555555555554,7200.0,0.9416523260807743,7646.134141639011
98,2024-03-23,9206,013,Mix 13 10am,06,MISS JACKSON,,,,,,,,,,6,3,2024-03-23_1,,,,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
99,2024-03-23,10907,013,Mix 13 10am,07,THE IN BETWEEN,109,5:40,340.0,152.0,72.0,2.236842105263158,9520.0,0.7744447749138015,12292.677681322868,7,5,2024-03-23_1,,,,340.0,152.0,72.0,2.236842105263158,9520.0,0.7744447749138015,12292.677681322868
100,2024-03-23,9609,013,Mix 13 10am,09,WANT TO WANT ME,96,3:32,212.0,46.0,24.0,4.608695652173913,580.0,1.1325597069011923,512.1142810094698,3,4,2024-03-23_1,,,,212.0,46.0,24.0,4.608695652173913,580.0,1.1325597069011923,512.1142810094698
101,2024-03-25,9901,014,Mix 14 7.30am cover,01,MAD WORLD (RADIO EDIT),99,5:29,329.0,83.0,0.0,3.963855421686747,4275.0,1.1110629231997735,3847.6668699269862,2,4,2024-03-25_1,2024-03-25 07:31:05.354,57.1327,170.0,329.0,83.0,0.0,3.963855421686747,4275.0,1.1110629231997735,3847.6668699269862
102,2024-03-25,10002,014,Mix 14 7.30am cover,02,KRAKEN,,,,,,,,,,5,3,2024-03-25_1,2024-03-25 07:31:05.354,57.1327,170.0,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
103,2024-03-25,12303,014,Mix 14 7.30am cover,03,CLAP SNAP,123,5:33,333.0,136.0,72.0,2.448529411764706,7480.0,0.8981396772953342,8328.325970995224,5,5,2024-03-25_1,2024-03-25 07:31:05.354,57.1327,170.0,333.0,136.0,72.0,2.448529411764706,7480.0,0.8981396772953342,8328.325970995224
104,2024-03-25,10704,014,Mix 14 7.30am cover,04,BOOM,107,5:38,338.0,104.0,0.0,3.25,3690.0,0.8866314569672391,4161.819401966408,5,5,2024-03-25_1,2024-03-25 07:31:05.354,57.1327,170.0,338.0,104.0,0.0,3.25,3690.0,0.8866314569672391,4161.819401966408
105,2024-03-25,10705,014,Mix 14 7.30am cover,05,NO EXCUSES,107,4:58,298.0,131.0,64.0,2.2748091603053435,8320.0,0.8382049580314095,9925.973260215707,7,2,2024-03-25_1,2024-03-25 07:31:05.354,57.1327,170.0,298.0,131.0,64.0,2.2748091603053435,8320.0,0.8382049580314095,9925.973260215707
106,2024-03-25,10406,014,Mix 14 7.30am cover,06,BACK AGAIN,,,,,,,,,,7,5,2024-03-25_1,2024-03-25 07:31:05.354,57.1327,170.0,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
107,2024-03-25,10608,014,Mix 14 7.30am cover,08,TRIBES,106,4:54,294.0,152.0,96.0,1.9342105263157894,9950.0,0.595969003952318,16695.49915182514,8,3,2024-03-25_1,2024-03-25 07:31:05.354,57.1327,170.0,294.0,152.0,96.0,1.9342105263157894,9950.0,0.595969003952318,16695.49915182514
108,2024-03-25,9609,014,Mix 14 7.30am cover,09,WANT TO WANT ME,96,3:32,212.0,46.0,24.0,4.608695652173913,580.0,1.1325597069011923,512.1142810094698,3,4,2024-03-25_1,2024-03-25 07:31:05.354,57.1327,170.0,212.0,46.0,24.0,4.608695652173913,580.0,1.1325597069011923,512.1142810094698
109,2024-04-06,11101,015,Mix 15 10am,01,SPEECHLESS [NICOLAS HAELG REMIX],111,5:14,314.0,88.0,0.0,3.5681818181818183,4280.0,1.0001561862542312,4279.331627222531,2,3,2024-04-06_1,2024-04-06 10:09:39.739,70.9495,168.0,314.0,88.0,0.0,3.5681818181818183,4280.0,1.0001561862542312,4279.331627222531
110,2024-04-06,11802,015,Mix 15 10am,02,TELL ME YOU LOVE ME (MATRIX & FUTUREBOUND REMIX),118,5:02,302.0,142.0,112.0,2.1267605633802815,7740.0,0.7222637700245833,10716.306592170002,6,3,2024-04-06_1,2024-04-06 10:09:39.739,70.9495,168.0,302.0,142.0,112.0,2.1267605633802815,7740.0,0.7222637700245833,10716.306592170002
111,2024-04-06,12703,015,Mix 15 10am,03,GOKU,127,5:23,323.0,129.0,42.0,2.503875968992248,6365.0,0.9184412259754973,6930.220268846914,6,3,2024-04-06_1,2024-04-06 10:09:39.739,70.9495,168.0,323.0,129.0,42.0,2.503875968992248,6365.0,0.9184412259754973,6930.220268846914
112,2024-04-06,9904,015,Mix 15 10am,04,WINTERBURN,99,6:15,375.0,88.0,0.0,4.261363636363637,3360.0,1.1625412460234779,2890.220034336867,6,4,2024-04-06_1,2024-04-06 10:09:39.739,70.9495,168.0,375.0,88.0,0.0,4.261363636363637,3360.0,1.1625412460234779,2890.220034336867
113,2024-04-06,12305,015,Mix 15 10am,05,MEDICINE,123,5:04,304.0,90.0,40.0,3.3777777777777778,5780.0,1.244618726645893,4643.992474367188,6,2,2024-04-06_1,2024-04-06 10:09:39.739,70.9495,168.0,304.0,90.0,40.0,3.3777777777777778,5780.0,1.244618726645893,4643.992474367188
114,2024-04-06,9506,015,Mix 15 10am,06,FLO RIDA FEAT. SAGE THE GEMINI AND LOOKAS - GDFR,95,4:25,265.0,154.0,120.0,1.7207792207792207,9220.0,0.5056960540207377,18232.295717343888,7,3,2024-04-06_1,2024-04-06 10:09:39.739,70.9495,168.0,265.0,154.0,120.0,1.7207792207792207,9220.0,0.5056960540207377,18232.295717343888
115,2024-04-06,11708,015,Mix 15 10am,08,THE MOVEMENT,117,5:38,338.0,99.0,0.0,3.414141414141414,6955.0,1.051965352403432,6611.434477485277,7,4,2024-04-06_1,2024-04-06 10:09:39.739,70.9495,168.0,338.0,99.0,0.0,3.414141414141414,6955.0,1.051965352403432,6611.434477485277
116,2024-04-06,10609,015,Mix 15 10am,09,REVENGE,106,3:50,230.0,64.0,30.0,3.59375,985.0,0.8831428139014309,1115.3348977031224,4,4,2024-04-06_1,2024-04-06 10:09:39.739,70.9495,168.0,230.0,64.0,30.0,3.59375,985.0,0.8831428139014309,1115.3348977031224
117,2024-04-06,9501,016,Mix 16 6pm,01,CALVIN HARRIS FEAT. ELLIE GOULDING - OUTSIDE,95,4:48,288.0,81.0,0.0,3.5555555555555554,4190.0,0.9966170631606208,4204.222619580731,2,3,2024-04-06_1,2024-04-06 10:09:39.739,70.9495,168.0,288.0,81.0,0.0,3.5555555555555554,4190.0,0.9966170631606208,4204.222619580731
118,2024-04-06,11102,016,Mix 16 6pm,02,CHASE THE SUN [EXTENDED MIX],111,5:44,344.0,77.0,0.0,4.467532467532467,3825.0,1.5172073896173066,2521.0792052395686,6,3,2024-04-06_1,2024-04-06 10:09:39.739,70.9495,168.0,344.0,77.0,0.0,4.467532467532467,3825.0,1.5172073896173066,2521.0792052395686
119,2024-04-06,10603,016,Mix 16 6pm,03,LITTLE THING GONE WILD,106,5:30,330.0,122.0,0.0,2.7049180327868854,6840.0,0.9921850223259635,6893.875482987132,6,2,2024-04-06_2,2024-04-06 18:12:12.836,56.0055,168.0,330.0,122.0,0.0,2.7049180327868854,6840.0,0.9921850223259635,6893.875482987132
120,2024-04-06,12704,016,Mix 16 6pm,04,ANYWHERE,127,4:42,282.0,81.0,0.0,3.4814814814814814,3290.0,0.9497818456401194,3463.9533437098457,7,2,2024-04-06_2,2024-04-06 18:12:12.836,56.0055,168.0,282.0,81.0,0.0,3.4814814814814814,3290.0,0.9497818456401194,3463.9533437098457
121,2024-04-06,12705,016,Mix 16 6pm,05,MIC DROP,127,6:03,363.0,115.0,12.0,3.1565217391304348,5875.0,1.163091927903928,5051.191448458989,7,2,2024-04-06_2,2024-04-06 18:12:12.836,56.0055,168.0,363.0,115.0,12.0,3.1565217391304348,5875.0,1.163091927903928,5051.191448458989
122,2024-04-06,10606,016,Mix 16 6pm,06,WALK ON WATER,106,5:10,310.0,60.0,0.0,5.166666666666667,3020.0,1.518360353393083,1988.9876558296585,6,2,2024-04-06_2,2024-04-06 18:12:12.836,56.0055,168.0,310.0,60.0,0.0,5.166666666666667,3020.0,1.518360353393083,1988.9876558296585
123,2024-04-06,12708,016,Mix 16 6pm,08,JSYK,127,6:09,369.0,118.0,0.0,3.1271186440677967,8100.0,0.9635278880917103,8406.606700343922,8,1,2024-04-06_2,2024-04-06 18:12:12.836,56.0055,168.0,369.0,118.0,0.0,3.1271186440677967,8100.0,0.9635278880917103,8406.606700343922
124,2024-04-06,10609,016,Mix 16 6pm,09,REVENGE,106,3:50,230.0,64.0,30.0,3.59375,985.0,0.8831428139014309,1115.3348977031224,4,4,2024-04-06_2,2024-04-06 18:12:12.836,56.0055,168.0,230.0,64.0,30.0,3.59375,985.0,0.8831428139014309,1115.3348977031224
125,2024-04-13,12701,017,Mix 17 10am,01,DON'T FORGET MY LOVE,127,5:37,337.0,98.0,0.0,3.438775510204082,5460.0,0.9638837858948225,5664.583303402291,2,2,2024-04-13_1,2024-04-13 10:05:46.613,67.8965,167.0,337.0,98.0,0.0,3.438775510204082,5460.0,0.9638837858948225,5664.583303402291
126,2024-04-13,11802,017,Mix 17 10am,02,TELL ME YOU LOVE ME (MATRIX & FUTUREBOUND REMIX),118,5:02,302.0,142.0,112.0,2.1267605633802815,7740.0,0.7222637700245833,10716.306592170002,6,3,2024-04-13_1,2024-04-13 10:05:46.613,67.8965,167.0,302.0,142.0,112.0,2.1267605633802815,7740.0,0.7222637700245833,10716.306592170002
127,2024-04-13,12703,017,Mix 17 10am,03,GOKU,127,5:23,323.0,129.0,42.0,2.503875968992248,6365.0,0.9184412259754973,6930.220268846914,6,3,2024-04-13_1,2024-04-13 10:05:46.613,67.8965,167.0,323.0,129.0,42.0,2.503875968992248,6365.0,0.9184412259754973,6930.220268846914
128,2024-04-13,9904,017,Mix 17 10am,04,WINTERBURN,99,6:15,375.0,88.0,0.0,4.261363636363637,3360.0,1.1625412460234779,2890.220034336867,6,4,2024-04-13_1,2024-04-13 10:05:46.613,67.8965,167.0,375.0,88.0,0.0,4.261363636363637,3360.0,1.1625412460234779,2890.220034336867
129,2024-04-13,12305,017,Mix 17 10am,05,MEDICINE,123,5:04,304.0,90.0,40.0,3.3777777777777778,5780.0,1.244618726645893,4643.992474367188,6,2,2024-04-13_1,2024-04-13 10:05:46.613,67.8965,167.0,304.0,90.0,40.0,3.3777777777777778,5780.0,1.244618726645893,4643.992474367188
130,2024-04-13,9506,017,Mix 17 10am,06,FLO RIDA FEAT. SAGE THE GEMINI AND LOOKAS - GDFR,95,4:25,265.0,154.0,120.0,1.7207792207792207,9220.0,0.5056960540207377,18232.295717343888,7,3,2024-04-13_1,2024-04-13 10:05:46.613,67.8965,167.0,265.0,154.0,120.0,1.7207792207792207,9220.0,0.5056960540207377,18232.295717343888
131,2024-04-13,11708,017,Mix 17 10am,08,THE MOVEMENT,117,5:38,338.0,99.0,0.0,3.414141414141414,6955.0,1.051965352403432,6611.434477485277,7,4,2024-04-13_1,2024-04-13 10:05:46.613,67.8965,167.0,338.0,99.0,0.0,3.414141414141414,6955.0,1.051965352403432,6611.434477485277
132,2024-04-13,12309,017,Mix 17 10am,09,MONEY MONEY,123,4:02,242.0,50.0,4.0,4.84,1230.0,1.1894013827569878,1034.133655662066,3,4,2024-04-13_1,2024-04-13 10:05:46.613,67.8965,167.0,242.0,50.0,4.0,4.84,1230.0,1.1894013827569878,1034.133655662066
133,2024-04-13,11001,018,Mix 18 6pm,01,I NEED,,,,,,,,,,3,3,2024-04-13_1,2024-04-13 10:05:46.613,67.8965,167.0,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
134,2024-04-13,12702,018,Mix 18 6pm,02,WHEN I'M GONE,127,5:41,341.0,160.0,72.0,2.13125,8560.0,0.7237884162278637,11826.66067607406,7,1,2024-04-13_1,2024-04-13 10:05:46.613,67.8965,167.0,341.0,160.0,72.0,2.13125,8560.0,0.7237884162278637,11826.66067607406
135,2024-04-13,9903,018,Mix 18 6pm,03,IN THE DARK,99,6:08,368.0,144.0,56.0,2.5555555555555554,7140.0,0.9373977012278294,7616.831138638201,7,3,2024-04-13_2,2024-04-13 18:02:08.241,63.3177,164.0,368.0,144.0,56.0,2.5555555555555554,7140.0,0.9373977012278294,7616.831138638201
136,2024-04-13,11704,018,Mix 18 6pm,04,THE WOLF AND CAGE,117,5:30,330.0,104.0,0.0,3.173076923076923,4820.0,0.8656460970390204,5568.095341141162,6,2,2024-04-13_2,2024-04-13 18:02:08.241,63.3177,164.0,330.0,104.0,0.0,3.173076923076923,4820.0,0.8656460970390204,5568.095341141162
137,2024-04-13,12705,018,Mix 18 6pm,05,MIC DROP,127,6:03,363.0,115.0,12.0,3.1565217391304348,5875.0,1.163091927903928,5051.191448458989,7,2,2024-04-13_2,2024-04-13 18:02:08.241,63.3177,164.0,363.0,115.0,12.0,3.1565217391304348,5875.0,1.163091927903928,5051.191448458989
138,2024-04-13,9606,018,Mix 18 6pm,06,WOBBLE,96,4:30,270.0,147.0,97.0,1.836734693877551,8335.0,0.5397726075261783,15441.687636206629,6,4,2024-04-13_2,2024-04-13 18:02:08.241,63.3177,164.0,270.0,147.0,97.0,1.836734693877551,8335.0,0.5397726075261783,15441.687636206629
139,2024-04-13,12708,018,Mix 18 6pm,08,JSYK,127,6:09,369.0,118.0,0.0,3.1271186440677967,8100.0,0.9635278880917103,8406.606700343922,8,1,2024-04-13_2,2024-04-13 18:02:08.241,63.3177,164.0,369.0,118.0,0.0,3.1271186440677967,8100.0,0.9635278880917103,8406.606700343922
140,2024-04-13,12309,018,Mix 18 6pm,09,MONEY MONEY,123,4:02,242.0,50.0,4.0,4.84,1230.0,1.1894013827569878,1034.133655662066,3,4,2024-04-13_2,2024-04-13 18:02:08.241,63.3177,164.0,242.0,50.0,4.0,4.84,1230.0,1.1894013827569878,1034.133655662066
141,2024-04-20,11201,019,Mix 19 10am,01,SO CLOSE,,,,,,,,,,2,5,2024-04-20_1,2024-04-20 10:05:12.755,55.0209,155.0,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
142,2024-04-20,10302,019,Mix 19 10am,02,HERE COMES THE SUN,,,,,,,,,,6,3,2024-04-20_1,2024-04-20 10:05:12.755,55.0209,155.0,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
143,2024-04-20,8503,019,Mix 19 10am,03,UPRISING,,,,,,,,,,7,4,2024-04-20_1,2024-04-20 10:05:12.755,55.0209,155.0,121.0609756097561,121.0609756097561,45.146341463414636,1.0534050779315147,6418.664937211297,1.0534050779315147,6418.664937211297
144,2024-04-20,11204,019,Mix 19 10am,04,UCLA,,,,,,,,,,8,5,2024-04-20_1,2024-04-20 10:05:12.755,55.0209,155.0,97.54761904761905,97.54761904761905,4.0,0.9806588207991966,4662.105516687178,0.9806588207991966,4662.105516687178
145,2024-04-20,10205,019,Mix 19 10am,05,DRUM,,,,,,,,,,6,3,2024-04-20_1,2024-04-20 10:05:12.755,55.0209,155.0,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
146,2024-04-20,9306,019,Mix 19 10am,06,CENTURIES,,,,,,,,,,7,4,2024-04-20_1,2024-04-20 10:05:12.755,55.0209,155.0,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
147,2024-04-20,10308,019,Mix 19 10am,08,PARIS (LOUDPVCK REMIX),,,,,,,,,,7,4,2024-04-20_1,2024-04-20 10:05:12.755,55.0209,155.0,101.56603773584905,101.56603773584905,11.169811320754716,1.069341245670157,6942.762342481378,1.069341245670157,6942.762342481378
148,2024-04-20,11209,019,Mix 19 10am,09,NO NEW FRIENDS,,,,,,,,,,3,5,2024-04-20_1,2024-04-20 10:05:12.755,55.0209,155.0,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
149,2024-04-20,9301,020,Mix 20 6pm,01,BREAK FREE,,,,,,,,,,3,4,2024-04-20_1,2024-04-20 10:05:12.755,55.0209,155.0,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
150,2024-04-20,10202,020,Mix 20 6pm,02,FIND ME,,,,,,,,,,5,3,2024-04-20_1,2024-04-20 10:05:12.755,55.0209,155.0,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
151,2024-04-20,10303,020,Mix 20 6pm,03,BELIEVER,,,,,,,,,,6,4,2024-04-20_2,2024-04-20 18:02:00.334,77.1353,175.0,121.0609756097561,121.0609756097561,45.146341463414636,1.0534050779315147,6418.664937211297,1.0534050779315147,6418.664937211297
152,2024-04-20,9504,020,Mix 20 6pm,04,BLASTERJAXX & DBSTF FEAT. RYDER - BEAUTIFUL WORLD,95,5:23,323.0,81.0,0.0,3.9876543209876543,3755.0,1.087870695538151,3451.6969851297135,6,3,2024-04-20_2,2024-04-20 18:02:00.334,77.1353,175.0,323.0,81.0,0.0,3.9876543209876543,3755.0,1.087870695538151,3451.6969851297135
153,2024-04-20,8505,020,Mix 20 6pm,05,LET IT ROLL,,,,,,,,,,4,4,2024-04-20_2,2024-04-20 18:02:00.334,77.1353,175.0,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
154,2024-04-20,10806,020,Mix 20 6pm,06,MAKE IT RAIN,108,4:54,294.0,67.0,15.0,4.388059701492537,3960.0,1.2895462991744815,3070.8474775469804,7,5,2024-04-20_2,2024-04-20 18:02:00.334,77.1353,175.0,294.0,67.0,15.0,4.388059701492537,3960.0,1.2895462991744815,3070.8474775469804
155,2024-04-20,11208,020,Mix 20 6pm,08,DO IT AGAIN,,,,,,,,,,7,3,2024-04-20_2,2024-04-20 18:02:00.334,77.1353,175.0,101.56603773584905,101.56603773584905,11.169811320754716,1.069341245670157,6942.762342481378,1.069341245670157,6942.762342481378
156,2024-04-20,11209,020,Mix 20 6pm,09,NO NEW FRIENDS,,,,,,,,,,3,5,2024-04-20_2,2024-04-20 18:02:00.334,77.1353,175.0,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
157,2024-04-27,10501,021,Mix 21 10am,01,ALL STARS,105,5:21,321.0,78.0,0.0,4.115384615384615,3470.0,1.1535363363265358,3008.1410448242127,3,3,2024-04-27_1,2024-04-27 10:05:06.879,59.0875,174.0,321.0,78.0,0.0,4.115384615384615,3470.0,1.1535363363265358,3008.1410448242127
158,2024-04-27,10202,021,Mix 21 10am,02,FIND ME,,,,,,,,,,5,3,2024-04-27_1,2024-04-27 10:05:06.879,59.0875,174.0,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
159,2024-04-27,10503,021,Mix 21 10am,03,THE MAN,105,5:25,325.0,104.0,48.0,3.125,5810.0,1.1462743629144654,5068.594559881594,6,5,2024-04-27_1,2024-04-27 10:05:06.879,59.0875,174.0,325.0,104.0,48.0,3.125,5810.0,1.1462743629144654,5068.594559881594
160,2024-04-27,11204,021,Mix 21 10am,04,UCLA,,,,,,,,,,8,5,2024-04-27_1,2024-04-27 10:05:06.879,59.0875,174.0,97.54761904761905,97.54761904761905,4.0,0.9806588207991966,4662.105516687178,0.9806588207991966,4662.105516687178
161,2024-04-27,9305,021,Mix 21 10am,05,BANG BANG,,,,,,,,,,7,5,2024-04-27_1,2024-04-27 10:05:06.879,59.0875,174.0,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
162,2024-04-27,10806,021,Mix 21 10am,06,MAKE IT RAIN,108,4:54,294.0,67.0,15.0,4.388059701492537,3960.0,1.2895462991744815,3070.8474775469804,7,5,2024-04-27_1,2024-04-27 10:05:06.879,59.0875,174.0,294.0,67.0,15.0,4.388059701492537,3960.0,1.2895462991744815,3070.8474775469804
163,2024-04-27,10508,021,Mix 21 10am,08,LEAN BACK,105,4:49,289.0,51.0,20.0,5.666666666666667,3065.0,1.7460134991074716,1755.4274360231286,8,5,2024-04-27_1,2024-04-27 10:05:06.879,59.0875,174.0,289.0,51.0,20.0,5.666666666666667,3065.0,1.7460134991074716,1755.4274360231286
164,2024-04-27,9309,021,Mix 21 10am,09,ALL ABOUT THAT BASS,,,,,,,,,,3,3,2024-04-27_1,2024-04-27 10:05:06.879,59.0875,174.0,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
165,2024-04-27,10501,022,Mix 22 6pm,01,ALL STARS,105,5:21,321.0,78.0,0.0,4.115384615384615,3470.0,1.1535363363265358,3008.1410448242127,3,3,2024-04-27_1,2024-04-27 10:05:06.879,59.0875,174.0,321.0,78.0,0.0,4.115384615384615,3470.0,1.1535363363265358,3008.1410448242127
166,2024-04-27,10302,022,Mix 22 6pm,02,HERE COMES THE SUN,,,,,,,,,,6,3,2024-04-27_1,2024-04-27 10:05:06.879,59.0875,174.0,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
167,2024-04-27,10303,022,Mix 22 6pm,03,BELIEVER,,,,,,,,,,6,4,2024-04-27_2,2024-04-27 18:28:21.799,32.4452,147.0,121.0609756097561,121.0609756097561,45.146341463414636,1.0534050779315147,6418.664937211297,1.0534050779315147,6418.664937211297
168,2024-04-27,10504,022,Mix 22 6pm,04,STAY FOR IT,105,6:12,372.0,88.0,0.0,4.2272727272727275,4040.0,1.15324091605529,3503.1708845528938,7,3,2024-04-27_2,2024-04-27 18:28:21.799,32.4452,147.0,372.0,88.0,0.0,4.2272727272727275,4040.0,1.15324091605529,3503.1708845528938
169,2024-04-27,8505,022,Mix 22 6pm,05,LET IT ROLL,,,,,,,,,,4,4,2024-04-27_2,2024-04-27 18:28:21.799,32.4452,147.0,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
170,2024-04-27,10206,022,Mix 22 6pm,06,ALL THE WAY UP (REMIX),,,,,,,,,,6,5,2024-04-27_2,2024-04-27 18:28:21.799,32.4452,147.0,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
171,2024-04-27,10407,022,Mix 22 6pm,07,RISE AND SHINE,,,,,,,,,,8,4,2024-04-27_2,2024-04-27 18:28:21.799,32.4452,147.0,134.0,134.0,70.6470588235294,0.9309650549472739,9592.315538294972,0.9309650549472739,9592.315538294972
172,2024-04-27,9309,022,Mix 22 6pm,09,ALL ABOUT THAT BASS,,,,,,,,,,3,3,2024-04-27_2,2024-04-27 18:28:21.799,32.4452,147.0,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
